model,scenario,region,variable,unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,2302,2303,2304,2305,2306,2307,2308,2309,2310,2311,2312,2313,2314,2315,2316,2317,2318,2319,2320,2321,2322,2323,2324,2325,2326,2327,2328,2329,2330,2331,2332,2333,2334,2335,2336,2337,2338,2339,2340,2341,2342,2343,2344,2345,2346,2347,2348,2349,2350,2351,2352,2353,2354,2355,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,2366,2367,2368,2369,2370,2371,2372,2373,2374,2375,2376,2377,2378,2379,2380,2381,2382,2383,2384,2385,2386,2387,2388,2389,2390,2391,2392,2393,2394,2395,2396,2397,2398,2399,2400,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2416,2417,2418,2419,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,2430,2431,2432,2433,2434,2435,2436,2437,2438,2439,2440,2441,2442,2443,2444,2445,2446,2447,2448,2449,2450,2451,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499
ssp,ssp119,World,Emissions|CO2|Energy and Industrial Processes,Gt CO2/yr,33.70949195,32.30517343,30.90085492,29.49653641,28.0922179,26.68789939,25.28358088,23.87926237,22.47494385,21.1365935,19.79824315,18.4598928,17.12154245,15.7831921,14.44484175,13.1064914,11.76814105,10.4297907,9.091440353,8.468841253,7.846242154,7.223643054,6.601043955,5.978444855,5.355845756,4.733246656,4.110647557,3.488048458,2.865449358,2.575358111,2.285266863,1.995175616,1.705084368,1.414993121,1.124901873,0.834810626,0.544719378,0.25462813,-0.035463117,-0.29638595,-0.557308784,-0.818231617,-1.07915445,-1.340077284,-1.601000117,-1.86192295,-2.122845784,-2.383768617,-2.64469145,-2.898902581,-3.153113712,-3.407324843,-3.661535974,-3.915747104,-4.169958235,-4.424169366,-4.678380497,-4.932591628,-5.186802758,-5.5023285,-5.817854242,-6.133379983,-6.448905725,-6.764431466,-7.079957208,-7.39548295,-7.711008691,-8.026534433,-8.342060174,-8.658689554,-8.975318934,-9.291948313,-9.608577693,-9.925207073,-10.24183645,-10.55846583,-10.87509521,-11.19172459,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.50835397,-11.27818689,-11.04801981,-10.81785273,-10.58768565,-10.35751857,-10.12735149,-9.897184415,-9.667017336,-9.436850256,-9.206683177,-8.976516097,-8.746349018,-8.516181939,-8.286014859,-8.05584778,-7.8256807,-7.595513621,-7.365346542,-7.135179462,-6.905012383,-6.674845303,-6.444678224,-6.214511144,-5.984344065,-5.754176986,-5.524009906,-5.293842827,-5.063675747,-4.833508668,-4.603341588,-4.373174509,-4.14300743,-3.91284035,-3.682673271,-3.452506191,-3.222339112,-2.992172032,-2.762004953,-2.531837874,-2.301670794,-2.071503715,-1.841336635,-1.611169556,-1.381002477,-1.150835397,-0.920668318,-0.690501238,-0.460334159,-0.230167079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssp,ssp119,World,Emissions|CO2|AFOLU,Gt CO2/yr,2.614943398,2.334616357,2.054289315,1.773962273,1.493635231,1.213308189,0.932981148,0.652654106,0.372327064,0.473459204,0.574591345,0.675723485,0.776855625,0.877987765,0.979119906,1.080252046,1.181384186,1.282516327,1.383648467,1.16377484,0.943901213,0.724027587,0.50415396,0.284280333,0.064406707,-0.15546692,-0.375340547,-0.595214174,-0.8150878,-0.88263054,-0.95017328,-1.01771602,-1.08525876,-1.1528015,-1.22034424,-1.28788698,-1.35542972,-1.42297246,-1.4905152,-1.52469155,-1.5588679,-1.59304425,-1.6272206,-1.66139695,-1.6955733,-1.729749649,-1.763925999,-1.798102349,-1.832278699,-1.861248811,-1.890218923,-1.919189035,-1.948159148,-1.97712926,-2.006099372,-2.035069484,-2.064039596,-2.093009708,-2.12197982,-2.132078104,-2.142176387,-2.152274671,-2.162372954,-2.172471238,-2.182569521,-2.192667805,-2.202766088,-2.212864372,-2.222962655,-2.238809747,-2.254656839,-2.270503931,-2.286351023,-2.302198115,-2.318045208,-2.3338923,-2.349739392,-2.365586484,-2.381433576,-2.333804904,-2.286176233,-2.238547561,-2.19091889,-2.143290218,-2.095661547,-2.048032875,-2.000404204,-1.952775532,-1.905146861,-1.857518189,-1.809889517,-1.762260846,-1.714632174,-1.667003503,-1.619374831,-1.57174616,-1.524117488,-1.476488817,-1.428860145,-1.381231474,-1.333602802,-1.285974131,-1.238345459,-1.190716788,-1.143088116,-1.095459445,-1.047830773,-1.000202102,-0.95257343,-0.904944759,-0.857316087,-0.809687416,-0.762058744,-0.714430073,-0.666801401,-0.61917273,-0.571544058,-0.523915387,-0.476286715,-0.428658044,-0.381029372,-0.333400701,-0.285772029,-0.238143358,-0.190514686,-0.142886015,-0.095257343,-0.047628672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssp,ssp119,World,Emissions|CH4,Mt CH4/yr,335.7316079,324.1435344,312.555461,300.9673876,289.3793141,277.7912407,266.2031673,254.6150939,243.0270204,238.7856046,234.5441887,230.3027729,226.061357,221.8199412,217.5785253,213.3371095,209.0956936,204.8542778,200.6128619,197.5712619,194.5296619,191.4880619,188.4464619,185.4048619,182.3632619,179.3216619,176.2800619,173.2384619,170.1968619,168.9330654,167.669269,166.4054725,165.141676,163.8778796,162.6140831,161.3502866,160.0864902,158.8226937,157.5588972,156.4489779,155.3390585,154.2291391,153.1192197,152.0093004,150.899381,149.7894616,148.6795423,147.5696229,146.4597035,145.0384729,143.6172423,142.1960116,140.774781,139.3535504,137.9323198,136.5110892,135.0898585,133.6686279,132.2473973,131.0990882,129.9507791,128.8024699,127.6541608,126.5058517,125.3575426,124.2092335,123.0609243,121.9126152,120.7643061,119.8600001,118.9556941,118.0513881,117.1470821,116.2427761,115.3384701,114.4341641,113.5298581,112.6255521,111.7212461,111.4227157,111.1241853,110.8256549,110.5271244,110.228594,109.9300636,109.6315332,109.3330028,109.0344724,108.735942,108.4374116,108.1388811,107.8403507,107.5418203,107.2432899,106.9447595,106.6462291,106.3476987,106.0491683,105.7506378,105.4521074,105.153577,104.8550466,104.5565162,104.2579858,103.9594554,103.660925,103.3623945,103.0638641,102.7653337,102.4668033,102.1682729,101.8697425,101.5712121,101.2726817,100.9741512,100.6756208,100.3770904,100.07856,99.78002959,99.48149918,99.18296877,98.88443835,98.58590794,98.28737753,97.98884712,97.6903167,97.39178629,97.09325588,96.79472547,96.49619505,96.19766464,95.89913423,95.60060382,95.30207341,95.00354299,94.70501258,94.40648217,94.10795176,93.80942134,93.51089093,93.21236052,92.91383011,92.61529969,92.31676928,92.01823887,91.71970846,91.42117804,91.12264763,90.82411722,90.52558681,90.22705639,89.92852598,89.62999557,89.33146516,89.03293474,88.73440433,88.43587392,88.13734351,87.83881309,87.54028268,87.24175227,86.94322186,86.64469144,86.34616103,86.04763062,85.74910021,85.45056979,85.15203938,84.85350897,84.55497856,84.25644814,83.95791773,83.65938732,83.36085691,83.0623265,82.76379608,82.46526567,82.16673526,81.86820485,81.56967443,81.27114402,80.97261361,80.6740832,80.37555278,80.07702237,79.77849196,79.47996155,79.18143113,78.88290072,78.58437031,78.2858399,77.98730948,77.68877907,77.39024866,77.09171825,76.79318783,76.49465742,76.19612701,75.8975966,75.59906618,75.30053577,75.00200536,74.70347495,74.40494453,74.10641412,73.80788371,73.5093533,73.21082288,72.91229247,72.61376206,72.31523165,72.01670123,71.71817082,71.41964041,71.12111,70.82257958,70.52404917,70.22551876,69.92698835,69.62845794,69.32992752,69.03139711,68.7328667,68.43433629,68.13580587,67.83727546,67.53874505,67.24021464,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422,66.94168422
ssp,ssp119,World,Emissions|N2O,Mt N2O/yr,10.24385968,10.0125971,9.781334531,9.550071958,9.318809385,9.087546811,8.856284238,8.625021664,8.393759091,8.392040548,8.390322006,8.388603463,8.38688492,8.385166378,8.383447835,8.381729292,8.380010749,8.378292207,8.376573664,8.346274817,8.315975971,8.285677124,8.255378277,8.225079431,8.194780584,8.164481737,8.134182891,8.103884044,8.073585197,8.060387854,8.047190511,8.033993168,8.020795824,8.007598481,7.994401138,7.981203795,7.968006451,7.954809108,7.941611765,7.943265762,7.944919759,7.946573756,7.948227752,7.949881749,7.951535746,7.953189743,7.95484374,7.956497737,7.958151734,7.960228957,7.96230618,7.964383403,7.966460627,7.96853785,7.970615073,7.972692296,7.974769519,7.976846742,7.978923965,8.001505195,8.024086424,8.046667653,8.069248882,8.091830111,8.11441134,8.136992569,8.159573798,8.182155027,8.204736256,8.218169822,8.231603388,8.245036954,8.25847052,8.271904085,8.285337651,8.298771217,8.312204783,8.325638349,8.339071915,8.329078329,8.319084744,8.309091158,8.299097573,8.289103988,8.279110402,8.269116817,8.259123231,8.249129646,8.23913606,8.229142475,8.21914889,8.209155304,8.199161719,8.189168133,8.179174548,8.169180963,8.159187377,8.149193792,8.139200206,8.129206621,8.119213035,8.10921945,8.099225865,8.089232279,8.079238694,8.069245108,8.059251523,8.049257938,8.039264352,8.029270767,8.019277181,8.009283596,7.99929001,7.989296425,7.97930284,7.969309254,7.959315669,7.949322083,7.939328498,7.929334913,7.919341327,7.909347742,7.899354156,7.889360571,7.879366986,7.8693734,7.859379815,7.849386229,7.839392644,7.829399058,7.819405473,7.809411888,7.799418302,7.789424717,7.779431131,7.769437546,7.759443961,7.749450375,7.73945679,7.729463204,7.719469619,7.709476033,7.699482448,7.689488863,7.679495277,7.669501692,7.659508106,7.649514521,7.639520936,7.62952735,7.619533765,7.609540179,7.599546594,7.589553008,7.579559423,7.569565838,7.559572252,7.549578667,7.539585081,7.529591496,7.519597911,7.509604325,7.49961074,7.489617154,7.479623569,7.469629983,7.459636398,7.449642813,7.439649227,7.429655642,7.419662056,7.409668471,7.399674886,7.3896813,7.379687715,7.369694129,7.359700544,7.349706959,7.339713373,7.329719788,7.319726202,7.309732617,7.299739031,7.289745446,7.279751861,7.269758275,7.25976469,7.249771104,7.239777519,7.229783934,7.219790348,7.209796763,7.199803177,7.189809592,7.179816006,7.169822421,7.159828836,7.14983525,7.139841665,7.129848079,7.119854494,7.109860909,7.099867323,7.089873738,7.079880152,7.069886567,7.059892981,7.049899396,7.039905811,7.029912225,7.01991864,7.009925054,6.999931469,6.989937884,6.979944298,6.969950713,6.959957127,6.949963542,6.939969957,6.929976371,6.919982786,6.9099892,6.899995615,6.890002029,6.880008444,6.870014859,6.860021273,6.850027688,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102,6.840034102
ssp,ssp119,World,Emissions|Sulfur,Mt SO2/yr,70.93050628,66.62118076,62.31185525,58.00252973,53.69320421,49.38387869,45.07455318,40.76522766,36.45590214,35.17257184,33.88924154,32.60591124,31.32258094,30.03925063,28.75592033,27.47259003,26.18925973,24.90592943,23.62259912,23.42317644,23.22375375,23.02433106,22.82490837,22.62548569,22.426063,22.22664031,22.02721763,21.82779494,21.62837225,21.53253014,21.43668802,21.3408459,21.24500379,21.14916167,21.05331955,20.95747744,20.86163532,20.76579321,20.66995109,20.44359354,20.217236,19.99087845,19.76452091,19.53816336,19.31180581,19.08544827,18.85909072,18.63273317,18.40637563,18.11615122,17.82592681,17.5357024,17.24547799,16.95525358,16.66502917,16.37480476,16.08458035,15.79435594,15.50413153,15.21591523,14.92769892,14.63948262,14.35126632,14.06305002,13.77483372,13.48661742,13.19840111,12.91018481,12.62196851,12.30591253,11.98985655,11.67380058,11.3577446,11.04168862,10.72563264,10.40957667,10.09352069,9.777464711,9.461408733,9.407221074,9.353033416,9.298845757,9.244658098,9.190470439,9.13628278,9.082095121,9.027907462,8.973719804,8.919532145,8.865344486,8.811156827,8.756969168,8.702781509,8.64859385,8.594406192,8.540218533,8.486030874,8.431843215,8.377655556,8.323467897,8.269280239,8.21509258,8.160904921,8.106717262,8.052529603,7.998341944,7.944154285,7.889966627,7.835778968,7.781591309,7.72740365,7.673215991,7.619028332,7.564840673,7.510653015,7.456465356,7.402277697,7.348090038,7.293902379,7.23971472,7.185527061,7.131339403,7.077151744,7.022964085,6.968776426,6.914588767,6.860401108,6.80621345,6.752025791,6.697838132,6.643650473,6.589462814,6.535275155,6.481087496,6.426899838,6.372712179,6.31852452,6.264336861,6.210149202,6.155961543,6.101773884,6.047586226,5.993398567,5.939210908,5.885023249,5.83083559,5.776647931,5.722460273,5.668272614,5.614084955,5.559897296,5.505709637,5.451521978,5.397334319,5.343146661,5.288959002,5.234771343,5.180583684,5.126396025,5.072208366,5.018020707,4.963833049,4.90964539,4.855457731,4.801270072,4.747082413,4.692894754,4.638707095,4.584519437,4.530331778,4.476144119,4.42195646,4.367768801,4.313581142,4.259393484,4.205205825,4.151018166,4.096830507,4.042642848,3.988455189,3.93426753,3.880079872,3.825892213,3.771704554,3.717516895,3.663329236,3.609141577,3.554953918,3.50076626,3.446578601,3.392390942,3.338203283,3.284015624,3.229827965,3.175640306,3.121452648,3.067264989,3.01307733,2.958889671,2.904702012,2.850514353,2.796326695,2.742139036,2.687951377,2.633763718,2.579576059,2.5253884,2.471200741,2.417013083,2.362825424,2.308637765,2.254450106,2.200262447,2.146074788,2.091887129,2.037699471,1.983511812,1.929324153,1.875136494,1.820948835,1.766761176,1.712573518,1.658385859,1.6041982,1.550010541,1.495822882,1.441635223,1.387447564,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906,1.333259906
