model,scenario,region,variable,unit,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,2302,2303,2304,2305,2306,2307,2308,2309,2310,2311,2312,2313,2314,2315,2316,2317,2318,2319,2320,2321,2322,2323,2324,2325,2326,2327,2328,2329,2330,2331,2332,2333,2334,2335,2336,2337,2338,2339,2340,2341,2342,2343,2344,2345,2346,2347,2348,2349,2350,2351,2352,2353,2354,2355,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,2366,2367,2368,2369,2370,2371,2372,2373,2374,2375,2376,2377,2378,2379,2380,2381,2382,2383,2384,2385,2386,2387,2388,2389,2390,2391,2392,2393,2394,2395,2396,2397,2398,2399,2400,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2416,2417,2418,2419,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,2430,2431,2432,2433,2434,2435,2436,2437,2438,2439,2440,2441,2442,2443,2444,2445,2446,2447,2448,2449,2450,2451,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499
ssp,historical,World,Emissions|CO2|Energy and Industrial Processes,Gt CO2/yr,0.00950562,0.009505963,0.009510002,0.009510345,0.009514384,0.009518423,0.01016917,0.010173209,0.010177248,0.010181286,0.01018163,0.011146512,0.01115057,0.011154628,0.011158686,0.011162744,0.012445437,0.012449495,0.012453553,0.012457611,0.01246167,0.013810902,0.01381498,0.013819059,0.013823138,0.013827217,0.015250358,0.015254437,0.015258516,0.015262595,0.015270369,0.017074168,0.017078271,0.017086069,0.017090172,0.017101946,0.019404634,0.019412432,0.019416535,0.019424333,0.019432131,0.021694192,0.022348766,0.022371746,0.022325344,0.022338217,0.023439215,0.024598062,0.025616858,0.026981443,0.028777805,0.028554696,0.037072383,0.032115052,0.035052592,0.034268305,0.035862039,0.03836726,0.035856928,0.035888503,0.038156726,0.040363515,0.041759707,0.041954541,0.042887638,0.044318241,0.049039683,0.051192702,0.051503233,0.051745684,0.052536189,0.053361921,0.055455456,0.058770937,0.060467061,0.063111523,0.06369625,0.06830483,0.068982269,0.068393944,0.091368329,0.086701451,0.086795801,0.088777417,0.090521298,0.092613887,0.10707904,0.107223162,0.110991288,0.114735853,0.122916427,0.126794346,0.134265238,0.13723493,0.146017092,0.160473903,0.161958905,0.173931548,0.172660674,0.179013487,0.188297189,0.18894731,0.196569621,0.205034378,0.241471087,0.243907724,0.26089288,0.263451509,0.26760777,0.285284888,0.314430708,0.331403625,0.336636524,0.357241572,0.383759646,0.406520184,0.420453102,0.449195303,0.460289053,0.488439624,0.500835939,0.53225775,0.587581186,0.623305759,0.590022181,0.634898549,0.644716204,0.658960331,0.662447546,0.707881019,0.803759668,0.825318247,0.868286874,0.919390069,0.926554887,0.932392677,0.946622219,0.992967199,1.095757642,1.097120159,1.191992969,1.247575065,1.256707537,1.238107898,1.286676887,1.362118796,1.405955764,1.473038386,1.551175545,1.697800966,1.788820939,1.848660826,1.90311229,2.075742538,2.107614101,2.243726713,2.36091611,2.663744559,2.576958064,2.672675265,2.80596325,2.861986257,3.004722072,3.259649461,2.97366654,2.94251981,3.170958207,3.285621644,3.251813367,2.861421008,3.30921524,2.90896889,3.092413999,3.516252425,3.555830056,3.604712598,3.558887022,3.92822156,3.943582919,4.239586225,3.93153488,3.549645518,3.22571824,3.383942487,3.666967337,3.849855802,4.215457073,4.511311211,4.255968439,4.51684672,4.882854452,4.973871648,4.980163241,5.141019629,5.085933086,4.327405026,4.742566944,5.313062133,5.649648194,5.551761022,6.213731176,6.659606041,6.786099892,6.984021272,7.165186495,7.837469428,8.39539109,8.738872584,9.04053885,9.541019563,9.998246947,10.08492943,10.51107056,11.12594113,11.70272338,12.24675033,12.8318669,13.28715772,14.05166841,14.88339681,15.84328502,16.5275501,17.24669564,18.23300875,18.132227,18.06067209,19.03555633,19.65766065,20.45421696,20.99996016,20.70759534,20.29859921,20.07108667,20.09238694,20.59054239,20.81000575,21.19638264,21.77434096,22.47537858,22.76031988,22.67123921,22.68340316,22.52136802,22.69536268,22.86639317,23.36959016,23.86059967,24.09217289,24.15038625,24.41008257,25.25964138,25.49387142,26.01004667,27.20737171,28.62901552,29.65816426,30.62793467,31.81160094,32.00212181,31.45923519,32.8903978,33.91799126,34.39687388,35.3963397,35.61557673,35.6352863,35.98585482,36.33642334,36.68699186,37.03756038,37.3881289,37.70878364,38.02943838,38.35009312,38.67074786,38.9914026,39.31205734,39.63271208,39.95336682,40.27402156,40.5946763,40.74406749,40.89345868,41.04284988,41.19224107,41.34163226,41.49102346,41.64041465,41.78980584,41.93919703,42.08858823,42.1758567,42.26312517,42.35039364,42.43766211,42.52493058,42.61219905,42.69946752,42.78673599,42.87400446,42.96127293,42.83878565,42.71629836,42.59381108,42.47132379,42.34883651,42.22634922,42.10386194,41.98137465,41.85888736,41.73640008,41.30742229,40.87844449,40.4494667,40.02048891,39.59151111,39.16253332,38.73355553,38.30457774,37.87559994,37.44662215,36.72553176,36.00444138,35.28335099,34.56226061,33.84117022,33.12007984,32.39898945,31.67789907,30.95680868,30.2357183,29.27629783,28.31687737,27.35745691,26.39803645,25.43861598,24.47919552,23.51977506,22.56035459,21.60093413,20.64151367,20.02565588,19.40979809,18.7939403,18.17808251,17.56222472,16.94636692,16.33050913,15.71465134,15.09879355,14.48293576,14.38638286,14.28982995,14.19327705,14.09672414,14.00017124,13.90361833,13.80706543,13.71051252,13.61395962,13.51740671,13.42085381,13.3243009,13.227748,13.13119509,13.03464219,12.93808928,12.84153638,12.74498347,12.64843057,12.55187766,12.45532476,12.35877185,12.26221895,12.16566604,12.06911314,11.97256023,11.87600733,11.77945442,11.68290152,11.58634861,11.48979571,11.3932428,11.2966899,11.20013699,11.10358409,11.00703118,10.91047827,10.81392537,10.71737246,10.62081956,10.52426665,10.42771375,10.33116084,10.23460794,10.13805503,10.04150213,9.944949224,9.848396319,9.751843414,9.655290509,9.558737604,9.462184699,9.365631794,9.269078888,9.172525983,9.075973078,8.979420173,8.882867268,8.786314363,8.689761458,8.593208553,8.496655648,8.400102743,8.303549838,8.206996932,8.110444027,8.013891122,7.917338217,7.820785312,7.724232407,7.627679502,7.531126597,7.434573692,7.338020787,7.241467882,7.144914976,7.048362071,6.951809166,6.855256261,6.758703356,6.662150451,6.565597546,6.469044641,6.372491736,6.275938831,6.179385926,6.082833021,5.986280115,5.88972721,5.793174305,5.6966214,5.600068495,5.50351559,5.406962685,5.31040978,5.213856875,5.11730397,5.020751065,4.924198159,4.827645254,4.731092349,4.634539444,4.537986539,4.441433634,4.344880729,4.248327824,4.151774919,4.055222014,3.958669109,3.862116204,3.765563298,3.669010393,3.572457488,3.475904583,3.379351678,3.282798773,3.186245868,3.089692963,2.993140058,2.896587153,2.800034248,2.703481342,2.606928437,2.510375532,2.413822627,2.317269722,2.220716817,2.124163912,2.027611007,1.931058102,1.834505197,1.737952292,1.641399386,1.544846481,1.448293576,1.351740671,1.255187766,1.158634861,1.062081956,0.965529051,0.868976146,0.772423241,0.675870336,0.579317431,0.482764525,0.38621162,0.289658715,0.19310581,0.096552905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssp,historical,World,Emissions|CO2|AFOLU,Gt CO2/yr,0.297464607,0.302937099,0.308510269,0.314185969,0.319966086,0.32585254,0.331847289,0.337952323,0.344169672,0.350501403,0.356949619,0.363516464,0.37020412,0.37701481,0.383950796,0.391014385,0.398207924,0.405533802,0.412994456,0.420592365,0.428330053,0.436210092,0.444235102,0.452407748,0.460730748,0.469206866,0.477838921,0.486629781,0.495582368,0.504699656,0.513984676,0.523440513,0.533070311,0.54287727,0.552864648,0.563035765,0.573394001,0.5839428,0.594685665,0.605626169,0.616767946,0.6281147,0.639670201,0.65143829,0.663422879,0.675627949,0.688057557,0.700715834,0.713606988,0.726735301,0.740105137,0.75372094,0.767587235,0.781708629,0.796089816,0.810735576,0.825650776,0.840840372,0.856309413,0.87206304,0.888106488,0.904445089,0.921084274,0.938029572,0.955286614,0.972861137,0.990758979,1.008986091,1.027548529,1.046452462,1.065704174,1.085310061,1.10527664,1.125610547,1.146318539,1.167407499,1.188884434,1.210756484,1.233030916,1.255715133,1.278816675,1.302343219,1.326302583,1.35070273,1.37555177,1.400857961,1.426629713,1.452875591,1.479604317,1.506824775,1.534546011,1.562777238,1.591527838,1.620807366,1.650625553,1.680992309,1.711917726,1.743412082,1.775485843,1.808149669,1.841414415,1.812641691,2.017958792,2.010429149,2.00349854,1.99257304,2.014438713,2.033990905,2.051125846,2.079153212,2.095717761,2.136721579,1.91634624,1.916997535,1.918269413,1.921087377,1.921585666,1.916052688,1.910698725,1.90467254,1.900645177,1.974459419,2.287485899,2.327648136,2.354256216,2.383068243,2.41135367,2.435735782,2.460989956,2.486749301,2.509623248,2.648024913,2.471224191,2.497151688,2.508986068,2.531633224,2.535558324,2.535377123,2.534110398,2.532312708,2.520270356,2.507988844,2.561196286,2.564061168,2.622209594,2.641864587,2.651009917,2.659941939,2.669096822,2.669754913,2.677143179,2.920220385,2.932578084,3.039918912,3.137132745,3.23603741,3.34910565,3.382273038,3.416650809,3.442615327,3.46507142,3.251843109,3.11785701,3.006122949,2.965286448,2.922036651,2.930495173,2.941618045,2.953675083,2.972449133,2.981094687,3.156185151,3.127125618,3.156863354,3.179505679,3.19117269,3.207446458,3.352291327,3.364921444,3.464867641,3.747998908,3.785850465,3.426202541,3.414535978,3.371399627,3.366469335,3.397195986,3.314552106,3.324831062,3.319548711,3.274049486,3.210353251,3.288160874,3.269143574,3.291841556,3.293685578,3.601956519,3.714411991,3.744290791,3.782548133,3.830938177,4.631084947,4.732664117,4.722234813,4.92019064,5.08559436,5.299828735,5.414199536,5.601462885,5.4001783,5.355659833,5.610847,5.572613933,5.5963765,5.5635569,5.677731033,5.686360533,5.847963,5.6688731,5.656838367,5.6136718,5.150578033,4.862489867,4.831153433,4.7291475,4.7755246,4.837821633,4.9546904,4.761222033,4.589050767,4.5590688,4.590867967,4.610406533,5.251240133,5.35458,5.495730533,5.607019,5.554162167,5.551983433,5.6144077,5.295479933,5.998185967,6.1674723,5.6678996,5.510289033,5.4456622,5.3874469,8.000636862,5.647810562,4.776350962,4.402238762,3.524472129,3.923348629,3.301819662,3.804476395,3.758465595,4.003930962,3.540631862,2.449088662,2.766155962,3.243438262,3.348037995,3.557037995,3.366371329,4.015371329,3.51744,3.4658322,3.4142244,3.3626166,3.311008799,3.259400999,3.221599525,3.18379805,3.145996576,3.108195101,3.070393627,3.032592152,2.994790678,2.956989203,2.919187729,2.881386254,2.809678809,2.737971364,2.666263919,2.594556474,2.522849029,2.451141584,2.379434139,2.307726694,2.236019249,2.164311804,1.997972335,1.831632866,1.665293397,1.498953927,1.332614458,1.166274989,0.999935519,0.83359605,0.667256581,0.500917111,0.296833875,0.092750639,-0.111332597,-0.315415833,-0.519499069,-0.723582306,-0.927665542,-1.131748778,-1.335832014,-1.53991525,-1.607042567,-1.674169884,-1.7412972,-1.808424517,-1.875551834,-1.942679151,-2.009806467,-2.076933784,-2.144061101,-2.211188418,-2.329804061,-2.448419704,-2.567035348,-2.685650991,-2.804266635,-2.922882278,-3.041497921,-3.160113565,-3.278729208,-3.397344852,-3.489322577,-3.581300302,-3.673278028,-3.765255753,-3.857233478,-3.949211204,-4.041188929,-4.133166655,-4.22514438,-4.317122105,-4.365417592,-4.413713078,-4.462008564,-4.510304051,-4.558599537,-4.606895024,-4.65519051,-4.703485996,-4.751781483,-4.800076969,-4.70407543,-4.60807389,-4.512072351,-4.416070812,-4.320069272,-4.224067733,-4.128066193,-4.032064654,-3.936063115,-3.840061575,-3.744060036,-3.648058497,-3.552056957,-3.456055418,-3.360053878,-3.264052339,-3.1680508,-3.07204926,-2.976047721,-2.880046181,-2.784044642,-2.688043103,-2.592041563,-2.496040024,-2.400038485,-2.304036945,-2.208035406,-2.112033866,-2.016032327,-1.920030788,-1.824029248,-1.728027709,-1.632026169,-1.53602463,-1.440023091,-1.344021551,-1.248020012,-1.152018473,-1.056016933,-0.960015394,-0.864013854,-0.768012315,-0.672010776,-0.576009236,-0.480007697,-0.384006158,-0.288004618,-0.192003079,-0.096001539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssp,historical,World,Emissions|CH4,Mt CH4/yr,19.01978312,18.91510887,18.88971181,19.12137723,19.50906107,19.50045493,19.4625366,20.02354066,19.93400533,20.14146621,20.41679714,20.45599017,20.45168738,20.54517934,20.26091721,20.919155,20.8535919,20.99917946,21.65945211,21.49633535,21.63439757,21.4289211,21.39461572,21.59523139,22.25970773,22.20096329,22.14194213,22.56871006,22.85608093,22.82063569,23.24616665,23.24965548,23.34175812,23.37991679,23.2940423,23.80210554,23.831995,24.17652818,24.85592892,24.71707284,24.94220857,24.77843217,24.81889294,25.03153141,25.76753778,25.77334281,25.74058407,26.23006226,26.54644012,26.70648817,27.05634308,27.12488718,27.33978432,27.32049985,27.46474997,27.9507982,28.13437245,28.45865603,29.18524117,29.12865813,29.42453242,29.40578756,29.4202985,29.77847603,30.54785186,30.64433954,30.79985622,31.19839541,31.68760832,31.84544135,32.33339467,32.52138863,32.73451052,32.75571509,33.0519787,33.52533882,33.7481029,34.15505001,34.99912851,35.01640513,35.40215534,35.37418705,35.56272349,35.98083111,36.76106097,36.88278973,37.24729235,37.69980678,38.24210962,38.51117556,38.88776194,39.38162317,39.61872888,39.65326382,40.04426499,40.66967667,40.97519975,41.61647168,42.44947063,42.63396461,43.14236365,43.15191371,43.34412933,43.88435963,44.80907906,44.9570539,45.32147323,46.01300694,46.54057729,46.94962615,47.37614023,48.2346867,49.13056212,49.71022253,50.66032473,51.9800751,52.74699293,53.94102178,55.28767356,55.83359728,56.99659231,57.57401422,58.18710545,59.62016165,60.88850035,61.4471703,62.60294811,63.64524259,64.71120383,65.90279841,66.6649843,67.70670095,68.57787524,69.1859791,70.48060515,71.60546241,72.58254388,73.77743063,75.11035553,75.92960019,77.07862319,77.68229292,78.54558089,79.81501329,81.38345626,82.23116014,83.00005426,84.39253635,85.36127162,86.70543387,87.61328845,88.39116711,89.26282464,89.89074057,91.35674943,92.40132432,93.24998316,94.56080194,95.71237193,96.4666946,97.77187103,98.42938116,99.26614632,100.6125584,102.2840587,103.0579197,104.0889435,105.4397415,106.7459316,108.095107,109.1336385,109.809348,110.4858104,112.2535641,112.633506,113.6704269,114.5456303,115.74748,116.7958666,118.0199977,119.6701788,119.9075078,121.4219873,122.3437659,123.9532999,124.8946044,126.4647048,127.1823371,127.905393,129.5013568,130.1349943,132.2180939,134.7060241,136.6296869,138.9310562,141.022964,142.7064022,144.7944965,147.2720295,150.2157149,152.2010084,155.2719352,160.5733576,165.6818323,170.3710079,174.7404471,180.6711175,186.0555677,188.3855399,192.6867573,197.2611005,205.1383413,207.2122992,216.1922656,216.556163,222.6664157,226.3106958,232.3331465,235.3354027,239.1848516,244.4183955,249.2895331,257.2102054,260.294725,261.8082771,263.0585486,269.9482097,274.0301524,276.3333545,281.6000656,283.3464702,279.7894207,287.6693154,281.6176584,285.0030452,285.6752697,290.8084488,295.0485147,298.6854951,302.1641744,305.2725547,318.7311921,299.4017955,299.4425141,310.2518368,305.4095889,307.2912075,331.2889198,315.3326212,309.4083709,310.1868098,312.8963787,322.2788312,328.1242242,338.9417722,346.3955546,356.4696896,355.0225755,360.4917105,364.2003634,370.8962528,372.6576832,380.8097666,381.5943928,387.8735392,388.0727957,388.0763511,388.0799065,388.0834619,388.0870173,388.0905727,389.2261399,390.3617071,391.4972744,392.6328416,393.7684089,394.9039761,396.0395433,397.1751106,398.3106778,399.4462451,397.7812952,396.1163453,394.4513954,392.7864455,391.1214956,389.4565458,387.7915959,386.126646,384.4616961,382.7967462,380.2337655,377.6707847,375.107804,372.5448233,369.9818425,367.4188618,364.855881,362.2929003,359.7299195,357.1669388,354.3823885,351.5978383,348.8132881,346.0287378,343.2441876,340.4596373,337.6750871,334.8905369,332.1059866,329.3214364,328.0531967,326.784957,325.5167174,324.2484777,322.980238,321.7119984,320.4437587,319.175519,317.9072793,316.6390397,315.2658641,313.8926884,312.5195128,311.1463372,309.7731616,308.399986,307.0268104,305.6536347,304.2804591,302.9072835,302.4981876,302.0890916,301.6799957,301.2708997,300.8618038,300.4527078,300.0436119,299.6345159,299.22542,298.816324,298.4499853,298.0836465,297.7173078,297.3509691,296.9846303,296.6182916,296.2519528,295.8856141,295.5192754,295.1529366,293.9992677,292.8455987,291.6919298,290.5382608,289.3845919,288.2309229,287.077254,285.923585,284.7699161,283.6162471,282.4625782,281.3089093,280.1552403,279.0015714,277.8479024,276.6942335,275.5405645,274.3868956,273.2332266,272.0795577,270.9258887,269.7722198,268.6185508,267.4648819,266.3112129,265.157544,264.0038751,262.8502061,261.6965372,260.5428682,259.3891993,258.2355303,257.0818614,255.9281924,254.7745235,253.6208545,252.4671856,251.3135166,250.1598477,249.0061787,247.8525098,246.6988409,245.5451719,244.391503,243.237834,242.0841651,240.9304961,239.7768272,238.6231582,237.4694893,236.3158203,235.1621514,234.0084824,232.8548135,231.7011445,230.5474756,229.3938067,228.2401377,227.0864688,225.9327998,224.7791309,223.6254619,222.471793,221.318124,220.1644551,219.0107861,217.8571172,216.7034482,215.5497793,214.3961103,213.2424414,212.0887725,210.9351035,209.7814346,208.6277656,207.4740967,206.3204277,205.1667588,204.0130898,202.8594209,201.7057519,200.552083,199.398414,198.2447451,197.0910761,195.9374072,194.7837383,193.6300693,192.4764004,191.3227314,190.1690625,189.0153935,187.8617246,186.7080556,185.5543867,184.4007177,183.2470488,182.0933798,180.9397109,179.7860419,178.632373,177.4787041,176.3250351,175.1713662,174.0176972,172.8640283,171.7103593,170.5566904,169.4030214,168.2493525,167.0956835,165.9420146,164.7883456,163.6346767,162.4810077,161.3273388,160.1736699,159.0200009,157.866332,156.712663,155.5589941,154.4053251,153.2516562,152.0979872,150.9443183,149.7906493,148.6369804,147.4833114,146.3296425,145.1759735,144.0223046,142.8686357,141.7149667,140.5612978,139.4076288,138.2539599,137.1002909,135.946622,134.792953,133.6392841,132.4856151,131.3319462,130.1782772,129.0246083,127.8709393,126.7172704,125.5636015,124.4099325,123.2562636,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946,122.1025946
