,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
235104,12.195779962130477,4.7998668203004655,27.742109351696165,40.93106639023811,1.4590480946227928,2.919574266582785,2.175325182770156,1.4864698397171552,1.962068208970738,0.5797268982224983,8.311683280636098,28.204430906653226,0.0025304970320634,4.696023076957595,0.001207605378241,0.0173162283028836,-0.0035357009105936,-0.0013819144525619,-0.0001159402350632,-1.0503558441306352e-05,-0.0005856209880278,-3.5932495302351622e-06,-3.48423673442995e-05,-9.449907669892798e-06,2.449642170282612e-07,0.0035145744957595,1.9184441930675665e-07,-34.383897478048226,0.000210346118605,0.0005930094879829,-8.764297672575259e-05,-1.851790559561627e-05,0.0004717021800907,0.0014880152832704,1.17998008752279,0.9785906458836038,1.1475638444134306,0.8705651717647964,1.3890007667501028,1.0153412446796597,1.2348954356697668,-0.0420476366262777,-0.324454871765817,1.0256470405090703,281.24148139985266,95162259
235496,15.367475975311024,4.910290185394914,26.482603919683505,45.90158687598221,1.6775058803192138,2.2477808787462594,3.510102945195869,1.8229692223609224,1.3784039548287876,0.3839492375902658,8.971825167032543,36.31674712990812,-0.0016032387486565,-1.6072571148491066,0.0054253755168754,0.02778539885892,-0.0033919460857321,-0.0001098055845318,-7.521899383069944e-05,-2.604124611848149e-06,-0.0006022918957178,-2.41599735069862e-06,-1.0825221042500036e-05,-7.209112342921195e-06,0.013688037244338,4.895678068504241e-05,2.3011725237917426e-15,-1.553510493438376,0.0002044811963465,0.0006327788539421,1.0702304538154575e-05,0.0001170530537894,0.0003977539578679,0.0023009756737814,1.0652997144578151,0.8598852797703646,1.1385357320665257,0.8169699738484776,0.9285236026967686,1.3001898021463427,1.501645970217589,-0.0486424033926026,0.4847591967753046,1.0711700202420498,277.3537761399315,95318667
237430,6.2334604317233175,2.1951112106604183,22.13666398552755,108.25040965633008,1.2851056164149757,1.415667010859694,1.7013467806083955,0.7661645647843354,1.0998775642214609,0.2281371794964407,7.923837232482873,29.118094449855025,0.0017016364000097,5.511966648544605,0.0010357945280725,0.0220934553565188,-0.0039885519384287,-0.0037100901778814,-4.965606288679627e-05,-1.3524012488165383e-05,-0.0005564803916552,-2.191978279401132e-06,-1.2802914510750627e-05,-8.69874335367831e-06,0.0091986450632191,5.754851209605014e-09,0.0002872600526525,-0.9292198007339172,0.0001980845697761,0.0013643245537427,-9.186220594640744e-05,5.373905977695595e-05,-0.0001675002334703,0.0001138902159569,1.0813653880352434,1.0709490838833091,1.058360430717853,1.37416036633145,1.0387665127806152,1.1647147523259778,0.8463713288127961,0.0177443251466293,0.4114586436564716,0.9987084912441324,278.5778122502775,96090333
238727,3.698725457515216,4.556571144808829,19.63157136034626,77.03753346095856,1.2235330643994538,2.154482115553399,8.535930549635486,1.569297499438035,1.226683868039466,0.6835571575674354,9.839138390180269,31.506965718603254,0.0021380094399879,0.592345358613656,0.0040839697225177,0.0223115679881358,-0.0001852759768787,-0.0025011293991157,-8.091877876741502e-05,-3.2927126288912364e-05,-0.0006313299517575,-1.9890869177779845e-06,-2.7315048699802368e-05,-8.291319918018405e-06,0.0029791150152303,1.7179518164173072e-14,0.0034607204225796,-4.061695990862816,0.0001815039604162,0.0016813230486131,-6.280055101216379e-05,3.256093936010904e-06,0.0004911846654266,0.0018233223991241,1.0757262920771162,1.0231363895407264,1.0344449757826903,1.8314263068314696,1.1024372034995862,0.986653959351325,0.6795733211160826,0.0007061053179824,0.6225167843364572,1.135074079177699,277.1964211843151,96607836
240434,10.340441987105194,4.166819623173163,10.020179126030596,119.96873564839342,1.7208649247841898,3.540644992020198,0.9303495699013103,1.142889536165244,1.022241046257897,0.5237447800025012,8.268188243200855,29.05726147594005,0.0041986002687585,4.271959476303157,0.0006300805071135,0.0228682019376274,-0.001752073806709,-0.0024421213470249,-0.000104346635575,-2.2587231946132127e-05,-0.0006711532747057,-1.6598132635194674e-06,-4.613402382827025e-05,-8.983587497101222e-06,6.399030635186838e-07,4.475679630964277e-06,6.146849778600536e-07,-6644.4882754336,0.0001971577639957,0.0006834110341387,-0.0001186136128035,-2.540900400463146e-05,0.0003603037630227,0.0006457297917251,1.0037287734532134,0.9141698259439808,1.1487884328312663,1.00812415239447,0.6133559013126597,0.9673206234188104,0.8781651956595715,-0.0132964108985575,1.90243799214914,1.0229941900396484,276.4306850607329,97288929
243329,5.048421980071433,3.1271390811206543,22.54948994581947,110.35506203722689,1.0465122773017683,2.2708978132880397,0.5660551938399808,1.082945769745084,0.4959959379840445,0.4545240841579798,7.656131287741747,32.336899719340906,-0.0004989867683998,4.705871873761881,0.0015191873412278,0.0339084453975931,-0.0046056031068337,-0.0058097138314615,-8.623123097631442e-05,-1.5818229302025626e-05,-0.000579587817254,-1.990690490964348e-06,-6.176717244357871e-05,-8.495725159384896e-06,0.030810009447583,3.317598744630763e-31,0.0132068832736475,-0.7635701220883615,0.0002538245585714,0.0009167568752978,0.0001185863414667,-6.019413358755266e-05,7.998990218965375e-05,0.0008771910932014,1.0365625243629686,1.1977051319865146,1.1149820551838605,2.2038234166065904,1.390492813024249,0.93081478815271,1.184354860009991,0.0559981272427112,1.1215171122552412,0.9795665030623016,277.51399650658607,98444034
244039,1.0365481893660318,5.656674591098808,20.982380197681685,37.7655634550105,0.8114919383693008,1.139945979767544,0.642628277012699,1.2866805663562944,0.0709738069136865,0.1506292642789174,5.779663083044589,24.97964249544287,0.0044429873593317,6.486871389983972,-0.0008743183864055,0.032336357768857,-0.0009206175264377,-0.0068506014225946,-8.263832733602933e-05,-3.144758718759474e-05,-0.0005875357020079,-1.6444503099718616e-06,-3.425770597355108e-05,-7.851357257271058e-06,0.0057432946677926,0.0388681720553498,0.042615659692431,-1.104446940422247,0.000264534060166,0.0011687769839183,1.8301918901712588e-05,-4.707490559313367e-05,0.00025997576194,0.0003077496074592,0.908782179364536,1.1339224998257054,0.931682192258422,0.7347118871804359,1.06113184866025,1.1556992482510324,0.6872410703454712,0.0415073322324806,0.7368904956028917,0.842701040652382,282.4890294660079,98727324
244886,1.8507269093024024,1.972346508757,10.073379246557788,107.97320960042816,0.7658112295127683,3.486859541790163,0.9613489445383788,1.350120391475353,0.2832145412820756,0.3605315432777087,6.796968951557767,28.78381071274261,0.0060186641519785,2.539942455161032,-0.0001587356297457,0.0181809870214587,-0.0045567647480942,-0.0041373209544015,-7.212812890980954e-05,-1.3643374169632857e-06,-0.0006402748480443,-1.9058630683276888e-06,-1.869022062251793e-05,-6.709940529125995e-06,0.0123855415292622,85.14804397939238,2.7771605653174825e-11,-1.0991977192355007,0.0002775302008472,0.0007704778332289,3.768903305886543e-05,9.031973865788066e-05,0.000103994364665,0.001562898946048,1.0568604451363244,1.1247687559602562,1.0323034743267332,1.1305639106074044,0.6478220923451503,0.9624860608473008,1.5462973633339874,0.0379564211305059,-0.2302809023005225,0.915492251891191,276.9426197825935,99065277
245029,4.049384036001369,4.712212700555303,9.625548703613928,60.443851286260745,1.3900668516107215,2.1231631473729253,0.5067948138605743,1.2420743796967764,0.6498348974926388,0.6310859271343172,8.714456677286298,28.682099774780227,0.0044063523238541,6.332848841197164,-0.0007949640182795,0.0338034569046659,-0.0074791735825889,-0.001844617192198,-6.657816842955734e-05,-1.4174519477508092e-05,-0.0006414360237749,-2.2762794656114325e-06,-6.730695507018445e-05,-9.861284435852026e-06,0.0259724700393443,3.846520402316369e-34,0.0964425975806662,-1.4895264828829882,0.0002506755505797,0.0015660285084056,-9.648873551004152e-05,-7.325085400117589e-05,0.0002689639239451,0.0021059694908793,1.3342712784746693,0.7648765272432434,0.9516530233067816,1.380182012035288,0.4265715232131196,1.107194866055287,1.0416971958355374,-0.0636621100115362,0.2012665874069022,1.0539599708262215,276.42239125554187,99122334
245294,0.7507325439280179,4.9675978223861526,23.255698066254062,99.77986177724712,1.3015775430298515,2.296760095325918,0.8668420089974505,0.983832342103433,0.1385895534967434,0.4945247476259817,7.47996930958065,31.280925044821725,0.0018453333077002,-0.6223197134163618,0.0051692771470303,0.026180567485832,-0.0086091653184472,-0.0028490474972431,-0.0001078711258743,-3.961996653156636e-05,-0.0005798144590838,-1.0591127116011757e-06,-4.316591891522115e-05,-7.494963830303325e-06,0.0007553050902832,0.0007062759540317,2.2833160390529717e-27,-12.056454742366023,0.0002361541070448,0.0009775869717635,-1.907405536358599e-05,-5.78605858864148e-05,0.0002567000691669,0.0007852099335481,0.995808714595382,0.939220709830526,0.95180497174705,1.6572696178095176,0.6953454800527163,0.7479164683136141,0.9581335644423488,0.0230980003510574,0.9205351533309916,0.9665909018432144,279.3467277777662,99228069
245489,3.015262004344466,2.990280728691878,17.44490259149704,176.33398542273133,1.0718170953529436,3.644045471773452,0.7003676297582018,1.1269304363612438,0.9133578452648828,0.6161596672860714,7.453711277064208,30.798589142960548,0.002155938318197,1.6341680680795003,0.0041556713144492,0.0196932897926508,-0.0019319817113251,-0.0019371884311051,-5.31120524801735e-05,-8.798215086195697e-06,-0.000671875092719,-1.2486690565334895e-06,-3.402070489887022e-05,-8.349838013758891e-06,0.0011210096071531,0.0340544582216788,1.271714983421948e-26,-6.345742957077513,0.0002673810023277,0.0013262620536419,9.144084914985904e-05,0.000138084415469,0.0006810438675715,0.0020201189321414,0.9947093188238336,0.9724893274178162,0.9076496779908184,1.5226052286736014,1.0907156217105731,0.9744070218268178,0.9714731029331722,-0.0038963506732377,0.937863539169386,0.964942303172331,276.3369378038548,99305874
248009,5.024501216391391,4.186963330455685,6.832775430715115,98.2151173447032,1.8685417642896405,2.2245258354540267,2.408567214785246,1.4093391093908785,0.7787112153675714,0.549601612539723,6.106614182747139,30.198328861339693,0.0033834116277379,1.8441291512773343,0.0006875527490818,0.0356323535116851,-0.0029925970981515,-0.0024389278056505,-6.716294837994161e-05,-1.8764503032139152e-05,-0.0006572547137117,-3.018539079885928e-06,-2.015130882674613e-05,-8.36255211330382e-06,7.223409750998133e-07,7.376360386679369e-85,4.6933480139212566e-08,-447.9016080096405,0.000277695805589,0.0010659365487599,-0.0001359140455411,-0.0001963332525107,0.0002026446091324,2.502556973382297e-05,1.1743364933797036,1.042820219340848,0.7895756366547717,0.188856898611849,1.5270533479061172,1.1518817616081505,1.2691351579488914,0.0155136556722916,-0.1368892246739504,0.8679290893904538,280.05966891552623,100311354
248407,3.902933759425222,4.02310785365579,6.246544173360363,89.71885109616302,1.245117280762028,1.6885659233669457,1.2760989559472795,0.7009190018387196,0.576859461293978,0.4597331085167017,7.481364749572993,28.39990089956377,0.0038586673461983,4.738626256972692,0.0001237948348936,0.0116659300351616,-0.0012335281087754,-0.0012966451484132,-5.319217073792043e-05,-2.004986429452028e-05,-0.0006336265682323,-2.1672793038784053e-06,-5.051113291136116e-05,-8.481578758964201e-06,0.0007606266500193,0.0090729274405361,1.2144583439030235e-25,-9.98945099451166,0.0002527917624486,0.0012528025392114,-1.03564758975154e-05,9.704915043340855e-05,0.0002133549034896,0.001023311194996,1.104481018710199,1.099384981340524,0.9510074502829888,1.3612628430957687,0.9970262475353568,0.9676588835182556,1.188556496909106,-0.0487732343939962,0.741478230424044,0.9666834565486644,278.9059257611418,100470156
253127,6.627052053566083,4.259243786694169,19.63555560044039,32.834002041401924,0.740862392163992,3.496703397462026,0.7132329167412135,1.5361643454771758,0.9537869184380452,0.4968861015130679,6.76308840555075,33.08868059720518,-0.0008168481629902,4.481757458434557,0.0010963298783981,0.0153286537950142,-0.0038378940158264,-0.0033297273791867,-7.234246067249217e-05,-4.523398119534339e-06,-0.0006365747532951,-3.023536436947608e-06,-1.051898596716934e-05,-8.042325719717628e-06,0.0009660127203204,0.0019000075684075,1.5905039081947524e-27,-9.83187136575885,0.0002196271894265,0.001632602926889,-9.648315672188156e-05,-1.4420890401171408e-05,0.0002955396873042,0.0021094765090038,1.0529336995430414,1.1865658727899877,1.0345921463932304,1.3139802098510636,1.104469934671234,1.1555093073013387,1.064622627849436,-0.0538580366729604,1.3443569787781715,0.913164501109559,278.0282073084784,102353436
253233,1.562824465322152,4.702537872395824,27.448497132830298,131.21187332783387,1.5449759776515684,2.234433322765645,0.8797914139159438,1.038321602093872,0.841939435508702,0.4607552700312146,7.585512328180656,38.82529616622462,-0.0042811550539909,-0.2941903188403992,0.0055053655770464,0.0197521336534001,-0.0042687807589881,-0.0037122751340551,-9.846031977643984e-05,-1.779725038237957e-05,-0.0005813924886269,-2.03553484794408e-06,-3.713570478626138e-05,-8.241702339982935e-06,1.00014859383031e-06,3.8864758467422887e-10,1.797460878508159e-05,-3389.820067142337,0.0002939704314486,0.0011818823237655,7.300108553237898e-05,-7.585474160270555e-05,5.7243152874690806e-05,0.0009125106167441,1.075860264976147,0.8984693666600845,1.0168267734252796,0.54420668224805,0.9830519465484644,0.9249070251118828,0.9257355453415824,-0.010865500782442,0.2565806496975977,0.9745540091259488,276.1099039517585,102395730
257198,9.562797512686712,4.786075448057004,21.31214769993582,134.15416388904308,1.8387870865390317,1.7911258446070693,1.4313694103184504,1.30005512221462,1.14589686117721,0.5459604942337883,7.876646110592949,32.209735995867725,0.0011588267415529,-0.271915763450349,0.0049894766979811,0.0305429727001118,-0.0059541574113457,-0.0043168310588809,-6.578829639738578e-05,-1.5990771042774774e-05,-0.0005856680762778,-4.083878453890792e-06,-5.5176523424724165e-05,-8.614584587203124e-06,0.0514086006423469,5.082278152490105e-41,0.427265204021599,-0.5756549990507419,0.000233651207545,0.0010479254421974,-6.455317133324398e-05,-4.4091974922738936e-05,0.0002261296460932,0.0016254608709063,1.082992861895148,1.0552023309018723,1.0997635737348912,0.662105808787175,0.3398279732688605,0.8098368004211284,0.7847130348852938,-0.028897910213531,1.561444374682129,0.995430798820554,278.4725208441137,103977765
259841,8.872808306769102,3.554903180041576,5.3822778800160025,118.73842699394642,1.3715641259262834,2.5216537802337244,0.5830114375899587,0.9476118751535434,1.3369362267407905,0.5139280456552001,8.401086107422968,31.295511582203098,0.0005780201678685,4.951420328789448,0.0005129443954056,0.0087468577040518,-0.0063480326975772,-0.0011237111749678,-6.623526487149726e-05,-1.3912354679667138e-05,-0.0006313400514708,-3.6470650481073073e-06,-5.531385644694325e-05,-8.660801957113406e-06,0.0063983901934522,0.614725280530054,1.4830393294127365e-18,-1.1462103275788822,0.0002535679235547,0.0012113443730448,-0.0001379748025727,-3.055651831710863e-05,0.0004722583250884,0.0013306732298905,1.1204171715937998,1.011846368829393,0.9193523254000406,1.2031331076890552,1.0451611670148115,0.9348780055502632,0.79844579214689,-0.0370815556488607,1.3353378419859363,1.0320406061242031,280.74588631634305,105032322
261458,8.11437171379406,3.659563482862719,13.96922357001688,89.63396617746449,1.1209341289845605,5.148568984778038,0.5552928489951519,1.095082801075693,1.135761452907876,0.4287173886796197,6.816273808270212,30.192830238191483,0.0017703165187482,1.2986622496936793,0.0046818812117187,0.0595086666858233,-0.0030194467629837,-0.0014513796103318,-9.201147395296675e-05,-2.695600798022305e-05,-0.0005266967609768,-3.072394842584529e-06,-2.3010226294542575e-05,-5.54587997031782e-06,0.1335502392590318,6.419656859933977e-41,0.8376653546500094,-1.6816468889968557,0.0002711626682789,0.0012533863953488,-3.302073293058207e-05,8.97818031991478e-05,0.0004316220254688,0.0005399108942149,0.9921989602943466,1.0928989542524348,0.9868801298233068,0.933660249222862,0.375106585374225,0.6594447562886052,0.8420431908697504,0.0350764131041032,1.995113640937192,0.9168128192767332,278.5597368086644,105677505
262663,7.000151856078894,3.995577615377682,17.210940649378934,137.34203511159924,1.406913823886165,2.0230939781417376,0.5809955427322115,1.0992117683215372,0.7607706826946353,0.5426431076700274,7.83027059596387,27.6301591913614,0.0042891334916677,5.1433547254960015,-0.0005082372707623,0.0227463374744137,-0.0019830915820499,-0.0045634054393835,-6.495438101942593e-05,8.11704730420453e-07,-0.0006138098916053,-2.9247758914774947e-06,-2.855512825897621e-05,-7.098030514971776e-06,1.078830596360073e-06,2.5239129786165027e-90,1.6556005379078479e-07,-4242.256465155347,0.0002852383297501,0.0013227969690782,-0.0002143772666325,4.435096954092734e-05,0.000442962484119,0.0007856885790536,1.0482182712386685,1.066801038603907,1.0714813993375432,-0.0330184720851598,1.3638522528066268,1.156699536277503,1.470159164614331,-0.0205290974761862,0.3419387754498141,0.9922761803605674,279.03303369942444,106158300
265330,7.156794536531152,5.153008806502859,20.069931392135643,22.209580873088285,1.2194274199751285,2.1753674819165454,1.303540241669639,1.5414024596045044,0.8534667351952951,0.4684235840466828,8.001517226783283,37.35330083995736,-0.0053452383158802,1.7969657059715338,0.0044703741014809,0.0093527497477536,-0.0064797091459893,-0.0011110297265028,-8.426444067001796e-05,-1.0813374811193133e-05,-0.0006325357068053,-4.217080238440236e-06,-2.8060315672836357e-05,-6.569225141952153e-06,2.123870309398167e-07,2.709470372012831e-06,2.79004355515364e-07,-29849.667862669325,0.0001759608417898,0.000997664712591,-1.683094725198506e-05,8.70471055243801e-05,0.0002863671730676,0.0006421957835317,1.12717694090803,0.8857479165277661,1.0830989342044115,0.8942482939006156,0.8290886937750075,0.9897224566954824,1.241249851159386,0.0519469906000209,-0.044233894751341,1.0039379382251192,281.4186444099187,107222433
265631,1.99823014430366,6.151366439919314,10.502435175681336,79.90059057247146,1.648279489011009,0.5794464725573882,0.8030055016851798,1.3992780553013864,0.6319378329818703,0.3849797698846838,5.909945288355724,32.70911889999845,0.0011058037555028,0.4702363037046866,0.0046880987299845,0.047758030358094,-0.003086744834538,-0.0039542154648052,-5.762139227133131e-05,-1.6435509770691125e-05,-0.0006269062256234,-6.018830313171995e-06,-4.20332726080956e-05,-9.00835270781728e-06,0.0245055885470801,6.7019793695395105e-31,0.0592362798454747,-0.5828895116508835,0.0002413795681665,0.0014784833293917,-0.0001001335513815,0.0003675487031908,0.0005516156212273,0.0017534835496732,0.8737447506305059,1.0568841907816904,1.0271789362223804,1.8680079026005307,0.970903400481774,0.9709352491945892,1.3890721588444024,0.0113017620515394,1.6335691298557669,0.8532662772420881,275.72205654268095,107342532
265755,2.473485148295843,6.032401259045615,22.528638638607976,135.32393956556,1.1237522369034618,1.2730610109549376,1.8779147165768144,1.3171106549838143,0.6727813556044,0.5848636843674233,7.152548098011269,29.236719962502757,0.0029820133662866,1.1302443886074358,0.0048635284892633,0.0378897303701343,-0.0065644422704528,-0.0018880740578975,-6.349304718430148e-05,-2.808439343025449e-05,-0.0006433228562252,-5.624077573259112e-07,-5.811121638844849e-05,-7.873560271560002e-06,4.536503003059451e-07,5.385495704152311e-09,5.108596200037075e-06,-11302.108393114326,0.0002433409309349,0.0013216104798741,-8.475861999410466e-05,-2.78318084589268e-05,0.0007552071547597,0.0005135375347106,1.120795654532203,1.0492583528511317,0.9971061347745528,0.7454758649519209,0.8192629937953607,1.4072370661413487,1.0949647191803655,0.0514640330535614,1.172344678044535,0.9422327117287662,277.822787937647,107392008
266550,0.7012649991250761,5.079972629677741,28.4724936284286,86.65075422433134,1.8797589861272088,2.0515641734016365,2.7187585580854714,1.2545793037553918,0.4644338929410416,0.3252703068011721,8.47534810840455,38.15434819102533,-0.0044558635506507,-1.1479496333240051,0.0063282891244703,0.0213562412525106,-0.0047894879258374,4.717297911784957e-05,-5.563120634736188e-05,-1.7368894480373627e-05,-0.0006005835849214,-2.732842136039975e-06,-5.163091056317608e-05,-9.06713127538313e-06,0.0078678782233681,71.77711917211343,1.0893326990727418e-10,-1.0568289272824931,0.0002613246336643,0.0009374632042091,8.105919720873862e-05,-3.714135723633496e-06,0.0007845931075191,0.0009109457600843,1.074219237588339,1.0009497750394405,0.9933055535680524,1.0817161997867133,1.1492242482762571,0.8029289290557273,1.1072482223586644,-0.0074978899150116,1.6647257367110444,1.0367366526051718,277.73037484994524,107709213
268680,7.301090265330643,4.26555112634447,9.798132983216911,39.29869455764839,1.3170272868284136,3.692884840802104,0.7687924883689846,1.5280706594942348,1.4461155590480044,0.6250110515846777,8.27783042598451,29.063625002392666,0.0041327115817621,2.554456006415577,0.0009476366867715,0.0419321574419795,-0.0096424029224457,-0.0041033814113484,-7.670149226394347e-05,-3.287019686117974e-05,-0.0006494503667802,-1.4475692530891912e-06,-5.820457599430481e-05,-9.370103853348008e-06,0.0052648355982667,0.0015655959418279,2.9740596171586366e-11,-2.396732890688263,0.0002165557731196,0.0012794854399874,-9.048783176349e-06,-8.944688755189276e-06,0.000290467362116,0.0017712969666971,1.2784390649514814,1.082728667801368,1.1102003003060958,0.6353868656808925,0.5101559320609294,0.8444600757577275,0.8077112142369055,0.0179618597649657,1.6459887743639077,1.0236002309249104,278.90613319435545,108559083
274901,11.834261181501995,4.97872087761271,19.109979595302896,31.45008809482482,1.6187239333577277,3.4070976111313342,2.095820519838034,1.7384180284164383,1.6480758357410277,0.3391394289676004,8.220287509301366,29.02287024891044,0.0041019188260105,4.961247580934252,0.0009108865950081,0.0323978390580196,-0.0023472405867352,-0.0020583689872969,-8.226675003262538e-05,-1.66371209796791e-05,-0.0005607801586317,-3.3016744439850364e-06,-4.459235881849304e-05,-6.80550885480129e-06,0.0363827236587278,4.940011482782842e-32,0.0044454943450022,-0.6195538482510393,0.000275433957785,0.0009866515515836,0.0001286870301202,-5.887092637810834e-05,0.0001213700434932,0.0012368689127413,0.9337159437321412,0.9886307109757626,0.923444736314983,1.5552833438333662,0.7560586882877762,0.8814107353098533,0.6845701241334967,-0.0242297569583997,-0.0307485039316517,1.0191522010016172,276.1898197977182,111041262
280583,7.518252008512255,3.809567574526476,27.8284136153892,51.42345965696785,1.8603576355836475,2.9918549414792737,1.62519140039557,1.4884760145566105,0.8439569707281398,0.4477451675539019,6.779335113339763,36.76309212557511,-0.0033519450652842,2.998921611057642,0.0039623112506426,0.0381605778738588,-0.0043131202649051,-0.0039827801481701,-9.96253807589127e-05,-3.825069335874106e-05,-0.000581771599994,-1.267366596657001e-06,-7.8749907847095e-05,-7.4948698474251966e-06,1.4414653157494591e-06,9.691335999646243e-06,3.913481427662176e-07,-1730.260171573873,0.0003799283848626,0.0009276352232503,-2.472158138047884e-05,-9.163353005302452e-05,2.593593545618201e-05,0.0008636563732629,1.0079054348993302,0.9367323309727054,1.134337042139374,0.572598595571534,0.6919126667972622,1.118324158731601,0.6581683437561305,-0.0488425733740103,0.4986624376111093,0.9141684860939202,273.5833640340824,113308380
280714,19.28482734903401,2.8499511472896666,12.694773545007976,37.0338470091439,0.7119666731822234,4.932122785023012,1.6761841682119043,1.6879857183428668,1.4480245054797545,0.6017593988310275,7.72673263147028,31.549532937508776,0.0008246765597111,-0.1193436018620777,0.0051554142315766,0.0138957090367247,-0.0046672563448631,-0.0034703680399944,-7.260106325587709e-05,-9.970911028076731e-06,-0.000580201792518,-2.941484333067139e-06,-3.265010370150439e-05,-8.806179415849133e-06,0.0054556185659029,0.9626868757381408,3.823042994597638e-18,-1.3909058698599837,0.0001390232226436,0.001500450519425,-7.055350496876797e-05,8.240501175624831e-05,0.0003318910936987,0.0020983323439661,1.173899717356476,0.942054835353134,1.0968088173002624,0.7274289369842523,0.8242863172926824,0.946632802818731,0.6673885268474974,0.0337216999179861,-0.1310574701470781,0.9848392603863496,280.38362794819983,113360649
281553,15.052624506927495,3.93033297082412,21.723316471533412,36.65215754311591,1.148553005734317,1.8246084275296643,2.2990336871692154,0.9765219224421564,1.4965361663584174,0.4336371315747721,8.988106127178975,28.13676461597484,0.0035905274278796,2.509341897575279,0.0025126100276944,0.0396727121150224,-0.0045882210228137,-0.0060841262752922,-9.07782776897916e-05,-2.1721265872238712e-05,-0.0006323837296622,-3.498249005579381e-06,1.4706511704745245e-05,-8.027587999210423e-06,0.0096197164882132,1807.2765615669352,3.599176503922649e-19,-0.6925204366935309,0.0002746549011976,0.0013758557342419,-5.4125243647854016e-05,-2.502178208463454e-05,0.0004843750941452,0.0006337551298352,0.9533380142800406,1.046314868049908,1.346828875033831,1.886946892742052,1.251063085489171,0.9036867200930068,1.3168477524986222,0.0439109172366436,0.8102354855404916,1.072268977228659,280.430858367185,113695410
281563,9.280659220530866,3.507114785311507,10.60799222197597,78.91844668227947,2.1222169092771934,4.157774767745309,1.7402801083191757,1.0300690012682916,1.2745108613643752,0.7810382476104475,9.264145183979398,27.30903977598826,0.0057323230304135,2.144204525449366,0.0019558291353724,0.0362857813871357,-0.0012504289698166,-0.0037279628611615,-6.717331925419211e-05,-2.468725827750498e-05,-0.000619769017851,-2.858858341935305e-06,-3.4569779319629514e-05,-7.557032103233316e-06,0.0298795888474798,2.1267834373773907e-32,0.0648489424079907,-0.1649933725802216,0.0002112475029927,0.0015772499264569,-1.5546377775589453e-05,0.0001081046736482,-9.172601300517324e-05,0.0001160852451233,1.1358602030087437,1.132577393193856,0.91914078365038,0.4348223141321573,0.832884099997462,1.1054135761377917,1.1778442046169075,0.0579059364937084,1.4473986640211378,1.092251473380354,277.0423850360245,113699400
283031,3.609456987628936,4.530583737723324,26.690226413009636,51.0823469022323,0.9665380011052378,2.070079619488835,0.748016254168162,1.1188962026144444,0.2228926318863335,0.3732984809485705,6.990476303394947,33.405787553363375,0.0007694777895033,3.908443426161335,0.0016074617797679,0.0357896305503429,-0.004911474345293,-0.0043847011569303,-8.361363590986262e-05,7.190916840013216e-06,-0.0006339047559871,-2.5981862782254547e-06,-3.932208574526839e-05,-6.940515304716356e-06,0.0354432877992624,17.210824660062418,2.6425841455890558e-18,-0.9894063039588038,0.0002139589340902,0.0015101712709842,-7.884587316780344e-05,4.557136295905601e-05,0.000331695169012,0.0014731078414158,1.0400865610272605,1.084405703238608,0.8246757689182308,0.7213871134692311,0.2437308821215976,0.9276733001560182,0.8906500595077803,0.0221747053320444,1.3870318918482043,0.930160634418846,274.73205293523097,114285132
285472,13.74630132355828,4.271400734429186,17.124348549956153,93.07714247085153,1.45051549719848,1.618568960624699,1.6954843615431323,1.294798181223382,1.1672011406840064,0.5205665479911831,7.79410771345778,27.565229523052132,0.0055676736440562,0.9384886480384866,0.0036999990446269,0.0225765314625949,-0.0044709844670979,-0.0043176312849793,-0.0001066783269012,-4.775948097240649e-05,-0.0006545878470947,-2.92070837080567e-06,-4.639279868459512e-05,-8.97061408438456e-06,0.0038302329883407,0.001096834169721,0.0530002698348069,-0.5304486770867968,0.0002672346638438,0.0010545091663855,-0.0002245041131975,6.803329905392392e-06,0.0002715614026635,0.0028441115790272,0.9621097895680002,1.0166688034214153,0.8879004793180827,1.419489808174416,1.6671812070972816,0.9286522821411382,0.9369589118343368,-0.021548752643041,1.3090951469592127,0.9897653088590652,277.03551029154124,115259091
